"photo-13279251_310050414";"http://cs302703.vk.me/v302703826/6d54/uJICbGIDl2E.jpg";"Ботинки Timberland<br/>Цена: 1500 грн.<br/>Размеры: 36-46<br/>Материал: нубук, подошва полиуретан<br/>Сезон: демисезонные <br/>Унисекс<br/>TB10001 <br/>Рыжий";"Ботинки Timberland";1500;;" 36-46";"Рыжий";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> нубук, подошва полиуретан<br/><b>Сезон:</b> демисезонные <br/>Унисекс<br/>TB10001 <br/>";"Missing ID;"
"photo-13279251_310375108";"http://cs323130.vk.me/v323130826/cec5/HUaFgWRDUeY.jpg";"Timberland EST.1973<br/>Цена: 2450 грн.<br/>Размеры: 36 - 46<br/>Материал: высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>TB10011<br/>Бежевый";"Timberland EST.1973";2450;"TB10011";" 36 - 46";"Бежевый";"<h1>Timberland EST.1973</h1><br/><b>Материал:</b> высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310375162";"http://cs323130.vk.me/v323130826/cf45/G7Lv_e42LyE.jpg";"Timberland EST.1973<br/>Цена: 2450 грн.<br/>Размеры: 36 - 46<br/>Материал: высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>TB10011<br/>Коричневый";"Timberland EST.1973";2450;"TB10011";" 36 - 46";"Коричневый";"<h1>Timberland EST.1973</h1><br/><b>Материал:</b> высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310375172";"http://cs323130.vk.me/v323130826/cf55/Dmqo2M-H5OU.jpg";"Timberland EST.1973<br/>Цена: 2450 грн.<br/>Размеры: 36 - 46<br/>Материал: высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>TB10011<br/>Коричневый";"Timberland EST.1973";2450;"TB10011";" 36 - 46";"Коричневый";"<h1>Timberland EST.1973</h1><br/><b>Материал:</b> высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310375157";"http://cs323130.vk.me/v323130826/cf3d/8ED1vrDfVQU.jpg";"Timberland EST.1973<br/>Цена: 2450 грн.<br/>Размеры: 36 - 46<br/>Материал: высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>TB10011<br/>Коричневый";"Timberland EST.1973";2450;"TB10011";" 36 - 46";"Коричневый";"<h1>Timberland EST.1973</h1><br/><b>Материал:</b> высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310375155";"http://cs323130.vk.me/v323130826/cf35/WJ-wrgWedGQ.jpg";"Timberland EST.1973<br/>Цена: 2450 грн.<br/>Размеры: 36 - 46<br/>Материал: высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>TB10011<br/>Коричневый";"Timberland EST.1973";2450;"TB10011";" 36 - 46";"Коричневый";"<h1>Timberland EST.1973</h1><br/><b>Материал:</b> высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310375170";"http://cs323130.vk.me/v323130826/cf4d/dlYw81niEdw.jpg";"Timberland EST.1973<br/>Цена: 2450 грн.<br/>Размеры: 36 - 46<br/>Материал: высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>TB10011<br/>Коричневый";"Timberland EST.1973";2450;"TB10011";" 36 - 46";"Коричневый";"<h1>Timberland EST.1973</h1><br/><b>Материал:</b> высококачественная нубук, внутренняя подкладка: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310375299";"http://cs323130.vk.me/v323130826/cf8d/XkvKNKIXhes.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001";"Ботинки Camel";1860;"СM30001";" 39 - 44";;"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";"Missing colour;"
"photo-13279251_310375289";"http://cs323130.vk.me/v323130826/cf65/X71pg7VMxjw.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Рыжий";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Рыжий";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375304";"http://cs323130.vk.me/v323130826/cf9d/D2Wj_pZKv5w.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Рыжий";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Рыжий";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375292";"http://cs323130.vk.me/v323130826/cf6d/ooXFklGfj_M.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Рыжий";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Рыжий";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375294";"http://cs323130.vk.me/v323130826/cf75/cJhQDqKGKNo.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Рыжий";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Рыжий";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375296";"http://cs323130.vk.me/v323130826/cf7d/oA1EVo1wQoQ.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Рыжий";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Рыжий";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375297";"http://cs323130.vk.me/v323130826/cf85/JqL4KpOEvFc.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>СM30001<br/>Рыжий";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Рыжий";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310375305";"http://cs323130.vk.me/v323130826/cfa5/W-VhE4bIKk8.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Коричневый";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Коричневый";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375313";"http://cs323130.vk.me/v323130826/cfbd/dpZNpXSe3i0.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Коричневый";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Коричневый";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375314";"http://cs323130.vk.me/v323130826/cfc5/TYljaAgOXKg.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Коричневый";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Коричневый";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375311";"http://cs323130.vk.me/v323130826/cfb5/DJ8JBGkk8bA.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Коричневый";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Коричневый";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375308";"http://cs323130.vk.me/v323130826/cfad/4U-i4x6VtpI.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Коричневый";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Коричневый";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375287";"http://cs323130.vk.me/v323130826/cf5d/BsZpI3sVJaA.jpg";"Ботинки Camel<br/>Цена: 1860 грн.<br/>Размеры: 39 - 44<br/>Материал: натуральная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30001<br/>Коричневый";"Ботинки Camel";1860;"СM30001";" 39 - 44";"Коричневый";"<h1>Ботинки Camel</h1><br/><b>Материал:</b> натуральная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375756";"http://cs323130.vk.me/v323130826/cfdd/JQRuPkMH4mw.jpg";"Мужские ботинки Camel<br/>Цена: 1900 грн.<br/>Размеры: 39 - 44<br/>Материал: высококачественная кожа подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30002<br/>Коричневый";"Мужские ботинки Camel";1900;"СM30002";" 39 - 44";"Коричневый";"<h1>Мужские ботинки Camel</h1><br/><b>Материал:</b> высококачественная кожа подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375746";"http://cs323130.vk.me/v323130826/cfcd/nImiuRyo5nw.jpg";"Мужские ботинки Camel<br/>Цена: 1900 грн.<br/>Размеры: 39 - 44<br/>Материал: высококачественная кожа подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30002<br/>Коричневый";"Мужские ботинки Camel";1900;"СM30002";" 39 - 44";"Коричневый";"<h1>Мужские ботинки Camel</h1><br/><b>Материал:</b> высококачественная кожа подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
