"photo-13279251_310420416";"http://cs408520.vk.me/v408520826/3869/R4Q0mvQdikY.jpg";"Свитшот 3D с котиком<br/>Цена: 545 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок<br/>Унисекс<br/>SW10001";"Свитшот 3D с котиком";545;"SW10001";" S, M, L, XL";;"<h1>Свитшот 3D с котиком</h1><br/><b>Материал:</b> хлопок<br/>Унисекс<br/>";"Missing colour;"
"photo-13279251_340552727";"http://cs540103.vk.me/c7006/v7006826/185a2/xDjmmhDjlQk.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552704";"http://cs540103.vk.me/c7006/v7006826/18564/xMRxaobCv9k.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552756";"http://cs540103.vk.me/c7006/v7006826/185fc/aFKAs_UqwQ4.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552715";"http://cs540103.vk.me/c7006/v7006826/18588/l9h2dWIWV28.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552742";"http://cs540103.vk.me/c7006/v7006826/185cf/HMkoGIMgDF8.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552719";"http://cs540103.vk.me/c7006/v7006826/18591/OK1EGC7OkMI.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552773";"http://cs540103.vk.me/c7006/v7006826/18617/ZGIEQNWUBJE.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552733";"http://cs540103.vk.me/c7006/v7006826/185b4/bvCKw1nII1w.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552736";"http://cs540103.vk.me/c7006/v7006826/185bd/LTiHiQPIa0U.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552746";"http://cs540103.vk.me/c7006/v7006826/185d8/HnEdaehbLXw.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552739";"http://cs540103.vk.me/c7006/v7006826/185c6/jm9jJY5uGYU.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552693";"http://cs540103.vk.me/c7006/v7006826/18549/b9dLnZSvss8.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552763";"http://cs540103.vk.me/c7006/v7006826/18605/82C1hDuTnmQ.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552748";"http://cs540103.vk.me/c7006/v7006826/185e1/LkjDDm13CQQ.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552751";"http://cs540103.vk.me/c7006/v7006826/185ea/de4N1dfOIGk.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552776";"http://cs540103.vk.me/c7006/v7006826/18620/i6th6k84kok.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340552786";"http://cs540103.vk.me/c7006/v7006826/18631/odgUQPx5kkM.jpg";"Цена: 380 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10039";"Цена: 380 грн.";;"SW10039";" XS, S, M, L, XL";;"<h1>Цена: 380 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641465";"http://cs540103.vk.me/c7006/v7006826/1900a/sQR2GZVmK_Q.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641490";"http://cs540103.vk.me/c7006/v7006826/1906a/AcBQfwA7fuo.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641471";"http://cs540103.vk.me/c7006/v7006826/19022/pdIRqDisYJ0.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641485";"http://cs540103.vk.me/c7006/v7006826/1905a/jPpC77iCFQs.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641472";"http://cs540103.vk.me/c7006/v7006826/1902a/eB41ku12zFI.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641482";"http://cs540103.vk.me/c7006/v7006826/19042/2NSoclhyWhI.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641483";"http://cs540103.vk.me/c7006/v7006826/1904a/_O55oNBILjQ.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641487";"http://cs540103.vk.me/c7006/v7006826/19062/Q4_QrHcggF0.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641493";"http://cs540103.vk.me/c7006/v7006826/1907a/KqSekLiFEi4.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641733";"http://cs540103.vk.me/c7006/v7006826/1919a/6dL55lfhFKA.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10041";"Цена: 400 грн.";;"SW10041";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641742";"http://cs540103.vk.me/c7006/v7006826/191ba/uP9yTY5BPC8.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10041";"Цена: 400 грн.";;"SW10041";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641498";"http://cs540103.vk.me/c7006/v7006826/1909a/9YG3DfI8-rw.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641502";"http://cs540103.vk.me/c7006/v7006826/190ba/bJ4Xcn_VEAY.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641499";"http://cs540103.vk.me/c7006/v7006826/190a2/PraF3OoWKeY.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641495";"http://cs540103.vk.me/c7006/v7006826/1908a/7FHS_e_tMuE.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641500";"http://cs540103.vk.me/c7006/v7006826/190aa/3kJHn5biAeA.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641519";"http://cs540103.vk.me/c7006/v7006826/19102/oflIVHAeyoQ.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641473";"http://cs540103.vk.me/c7006/v7006826/19032/HXqo0hQxYBM.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641494";"http://cs540103.vk.me/c7006/v7006826/19082/Qg375eEN2_s.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641466";"http://cs540103.vk.me/c7006/v7006826/19012/oGf_HI6NZic.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641484";"http://cs540103.vk.me/c7006/v7006826/19052/HqHPzDN0Z_k.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641501";"http://cs540103.vk.me/c7006/v7006826/190b2/koKT_3XcWhc.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641745";"http://cs540103.vk.me/c7006/v7006826/191d2/Wpl7Y9KY6-c.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10041";"Цена: 400 грн.";;"SW10041";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641738";"http://cs540103.vk.me/c7006/v7006826/191a2/4MGYCwWZY3k.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10041";"Цена: 400 грн.";;"SW10041";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641506";"http://cs540103.vk.me/c7006/v7006826/190d2/TEtDtukVyEo.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641722";"http://cs540103.vk.me/c7006/v7006826/1914a/-OlfoAz1R7M.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10041";"Цена: 400 грн.";;"SW10041";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641724";"http://cs540103.vk.me/c7006/v7006826/1915a/WoCKN8smKy0.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10041";"Цена: 400 грн.";;"SW10041";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641504";"http://cs540103.vk.me/c7006/v7006826/190c2/h6WsYRkQaHw.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641508";"http://cs540103.vk.me/c7006/v7006826/190da/8MhPwjhnCRs.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641518";"http://cs540103.vk.me/c7006/v7006826/190fa/Rm7kf8sHeQM.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10040";"Цена: 400 грн.";;"SW10040";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_340641713";"http://cs540103.vk.me/c7006/v7006826/1911a/THon8sqZUJI.jpg";"Цена: 400 грн.<br/>Размеры: XS, S, M, L, XL<br/>Материал: хлопок<br/><br/>SW10041";"Цена: 400 грн.";;"SW10041";" XS, S, M, L, XL";;"<h1>Цена: 400 грн.</h1><br/><b>Материал:</b> хлопок<br/><br/>";"Missing name;Missing colour;Missing price;"
