"photo-13279251_275685086";"http://cs5984.vk.me/u17510826/150217032/x_e673f85c.jpg";"Цена: 140грн<br/>GB10001";"Цена: 140грн";;"GB10001";;;"<h1>Цена: 140грн</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314262511";"http://cs311722.vk.me/v311722826/5c65/C_-0I3EBobY.jpg";"Браслет<br/><br/>Цена за 2 шт.: 89 грн.<br/>Цена за 4 шт.: 99 грн.<br/>GB10155";"Браслет";;"GB10155";;;"<h1>Браслет</h1><br/><br/><b>Цена за 2 шт.:</b> 89 грн.<br/><b>Цена за 4 шт.:</b> 99 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314262932";"http://cs311722.vk.me/v311722826/5c6d/Llo19zvVrbo.jpg";"Цена: 130 грн.<br/>Цена за 2 шт.: 180 грн.<br/>GB10156";"Цена: 130 грн.";;"GB10156";;;"<h1>Цена: 130 грн.</h1><br/><b>Цена за 2 шт.:</b> 180 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314262936";"http://cs311722.vk.me/v311722826/5c75/cql7610RYsI.jpg";"Цена: 130 грн.<br/>Цена за 2 шт.: 180 грн.<br/>GB10156";"Цена: 130 грн.";;"GB10156";;;"<h1>Цена: 130 грн.</h1><br/><b>Цена за 2 шт.:</b> 180 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314262939";"http://cs311722.vk.me/v311722826/5c7d/tSWlMhNA358.jpg";"Цена: 130 грн.<br/>Цена за 2 шт.: 180 грн.<br/>GB10156";"Цена: 130 грн.";;"GB10156";;;"<h1>Цена: 130 грн.</h1><br/><b>Цена за 2 шт.:</b> 180 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263270";"http://cs311722.vk.me/v311722826/5c85/h0p3dddz6eg.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263275";"http://cs311722.vk.me/v311722826/5c8d/sgRPYMNVu5Q.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263276";"http://cs311722.vk.me/v311722826/5c95/W-pQ5MvrUss.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263279";"http://cs311722.vk.me/v311722826/5c9d/ldFr8dp3-48.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263281";"http://cs311722.vk.me/v311722826/5ca5/SfJKD4QUt8A.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263285";"http://cs311722.vk.me/v311722826/5cad/rGtAFnT4f8U.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263286";"http://cs311722.vk.me/v311722826/5cb5/likiJ0Znhnw.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263291";"http://cs311722.vk.me/v311722826/5cbd/2ftszcI9FCA.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263295";"http://cs311722.vk.me/v311722826/5cc5/BKNlhZeOtEE.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263296";"http://cs311722.vk.me/v311722826/5ccd/szrc0tQ4nZk.jpg";"Цена за 3 шт.: 95 грн.<br/>Цена за 5 шт.: 120 грн.<br/>GB10157";"Цена за 3 шт.: 95 грн.";;"GB10157";;;"<h1>Цена за 3 шт.: 95 грн.</h1><br/><b>Цена за 5 шт.:</b> 120 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314263688";"http://cs311722.vk.me/v311722826/5cdc/R5ai71OgVD8.jpg";"Браслет: 99 грн.<br/>Ожерелье: 120 грн.<br/>Цена набора: 180 грн.<br/>GB10158";"Браслет: 99 грн.";;"GB10158";;;"<h1>Браслет: 99 грн.</h1><br/><b>Ожерелье:</b> 120 грн.<br/><b>Цена набора:</b> 180 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314263690";"http://cs311722.vk.me/v311722826/5ce3/zGpQsKwyspo.jpg";"Браслет: 99 грн.<br/>Ожерелье: 120 грн.<br/>Цена набора: 180 грн.<br/>GB10158";"Браслет: 99 грн.";;"GB10158";;;"<h1>Браслет: 99 грн.</h1><br/><b>Ожерелье:</b> 120 грн.<br/><b>Цена набора:</b> 180 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314263692";"http://cs311722.vk.me/v311722826/5cea/LxeN_LsHyek.jpg";"Браслет: 99 грн.<br/>Ожерелье: 120 грн.<br/>Цена набора: 180 грн.<br/>GB10158";"Браслет: 99 грн.";;"GB10158";;;"<h1>Браслет: 99 грн.</h1><br/><b>Ожерелье:</b> 120 грн.<br/><b>Цена набора:</b> 180 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314263702";"http://cs311722.vk.me/v311722826/5cf1/Ui8vRvFM36M.jpg";"Браслет: 99 грн.<br/>Ожерелье: 120 грн.<br/>Цена набора: 180 грн.<br/>GB10158";"Браслет: 99 грн.";;"GB10158";;;"<h1>Браслет: 99 грн.</h1><br/><b>Ожерелье:</b> 120 грн.<br/><b>Цена набора:</b> 180 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314264332";"http://cs311722.vk.me/v311722826/5cf8/EyWL4Gr-hCU.jpg";"Цена за 2 шт. ( любого цвета ): 95 грн.<br/>Цена за 4 шт. ( любого цвета ): 150 грн.<br/>GB10159";"Цена за 2 шт. ( любого цвета ): 95 грн.";;"GB10159";;;"<h1>Цена за 2 шт. ( любого цвета ): 95 грн.</h1><br/><b>Цена за 4 шт. ( любого цвета ):</b> 150 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314264334";"http://cs311722.vk.me/v311722826/5d00/AXhbMHEkWY8.jpg";"Цена за 2 шт. ( любого цвета ): 95 грн.<br/>Цена за 4 шт. ( любого цвета ): 150 грн.<br/>GB10159";"Цена за 2 шт. ( любого цвета ): 95 грн.";;"GB10159";;;"<h1>Цена за 2 шт. ( любого цвета ): 95 грн.</h1><br/><b>Цена за 4 шт. ( любого цвета ):</b> 150 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314264337";"http://cs311722.vk.me/v311722826/5d08/o1g6JGBkCKQ.jpg";"Цена за 2 шт. ( любого цвета ): 95 грн.<br/>Цена за 4 шт. ( любого цвета ): 150 грн.<br/>GB10159";"Цена за 2 шт. ( любого цвета ): 95 грн.";;"GB10159";;;"<h1>Цена за 2 шт. ( любого цвета ): 95 грн.</h1><br/><b>Цена за 4 шт. ( любого цвета ):</b> 150 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314264340";"http://cs311722.vk.me/v311722826/5d10/_BIX5ET2EZw.jpg";"Цена за 2 шт. ( любого цвета ): 95 грн.<br/>Цена за 4 шт. ( любого цвета ): 150 грн.<br/>GB10159";"Цена за 2 шт. ( любого цвета ): 95 грн.";;"GB10159";;;"<h1>Цена за 2 шт. ( любого цвета ): 95 грн.</h1><br/><b>Цена за 4 шт. ( любого цвета ):</b> 150 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314264343";"http://cs311722.vk.me/v311722826/5d18/m7iVvNXq6ss.jpg";"Цена за 2 шт. ( любого цвета ): 95 грн.<br/>Цена за 4 шт. ( любого цвета ): 150 грн.<br/>GB10159";"Цена за 2 шт. ( любого цвета ): 95 грн.";;"GB10159";;;"<h1>Цена за 2 шт. ( любого цвета ): 95 грн.</h1><br/><b>Цена за 4 шт. ( любого цвета ):</b> 150 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_327337559";"http://cs540103.vk.me/c540101/v540101826/15c23/Lqm7qWSAXRA.jpg";"1 шт.: 115 грн.<br/>2 шт.: 209 грн.<br/>GB10160";"1 шт.: 115 грн.";;"GB10160";;;"<h1>1 шт.: 115 грн.</h1><br/><b>2 шт.:</b> 209 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327337560";"http://cs540103.vk.me/c540101/v540101826/15c2b/FTq4z_RZ_3s.jpg";"1 шт.: 115 грн.<br/>2 шт.: 209 грн.<br/>GB10160";"1 шт.: 115 грн.";;"GB10160";;;"<h1>1 шт.: 115 грн.</h1><br/><b>2 шт.:</b> 209 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327337563";"http://cs540103.vk.me/c540101/v540101826/15c33/ppJwt99pjvs.jpg";"1 шт.: 115 грн.<br/>2 шт.: 209 грн.<br/>GB10160";"1 шт.: 115 грн.";;"GB10160";;;"<h1>1 шт.: 115 грн.</h1><br/><b>2 шт.:</b> 209 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327337565";"http://cs540103.vk.me/c540101/v540101826/15c3b/PZSVSDQCwk4.jpg";"1 шт.: 115 грн.<br/>2 шт.: 209 грн.<br/>GB10160";"1 шт.: 115 грн.";;"GB10160";;;"<h1>1 шт.: 115 грн.</h1><br/><b>2 шт.:</b> 209 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327337578";"http://cs540103.vk.me/c540101/v540101826/15c43/6qpizI2sioM.jpg";"1 шт.: 99 грн.<br/>2 шт.: 180 грн.<br/>GB10161";"1 шт.: 99 грн.";;"GB10161";;;"<h1>1 шт.: 99 грн.</h1><br/><b>2 шт.:</b> 180 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327337580";"http://cs540103.vk.me/c540101/v540101826/15c4b/5Bv8k2aA-cw.jpg";"1 шт.: 99 грн.<br/>2 шт.: 180 грн.<br/>GB10161";"1 шт.: 99 грн.";;"GB10161";;;"<h1>1 шт.: 99 грн.</h1><br/><b>2 шт.:</b> 180 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327337585";"http://cs540103.vk.me/c540101/v540101826/15c53/7VkmnKUbgsQ.jpg";"1 шт.: 99 грн.<br/>2 шт.: 180 грн.<br/>GB10161";"1 шт.: 99 грн.";;"GB10161";;;"<h1>1 шт.: 99 грн.</h1><br/><b>2 шт.:</b> 180 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327337586";"http://cs540103.vk.me/c540101/v540101826/15c5b/n9ltjpHdJbA.jpg";"1 шт.: 99 грн.<br/>2 шт.: 180 грн.<br/>GB10161";"1 шт.: 99 грн.";;"GB10161";;;"<h1>1 шт.: 99 грн.</h1><br/><b>2 шт.:</b> 180 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338488";"http://cs540103.vk.me/c540101/v540101826/15c63/nwaQCN9UaMU.jpg";"Цена: 165 грн.<br/>GB10162";"Цена: 165 грн.";;"GB10162";;;"<h1>Цена: 165 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_327338495";"http://cs540103.vk.me/c540101/v540101826/15c6b/MJp8LsKS0fM.jpg";"Цена: 165 грн.<br/>GB10162";"Цена: 165 грн.";;"GB10162";;;"<h1>Цена: 165 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_327338496";"http://cs540103.vk.me/c540101/v540101826/15c73/RTxT548cO3Y.jpg";"Цена: 165 грн.<br/>GB10162";"Цена: 165 грн.";;"GB10162";;;"<h1>Цена: 165 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_327338497";"http://cs540103.vk.me/c540101/v540101826/15c7b/l_PgFXhQXgI.jpg";"Цена: 165 грн.<br/>GB10162";"Цена: 165 грн.";;"GB10162";;;"<h1>Цена: 165 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_327338510";"http://cs540103.vk.me/c540101/v540101826/15c83/C3RNHvshIG0.jpg";"1 шт: 155 грн.<br/>2 шт: 270 грн.<br/>GB10163";"1 шт: 155 грн.";;"GB10163";;;"<h1>1 шт: 155 грн.</h1><br/><b>2 шт:</b> 270 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338512";"http://cs540103.vk.me/c540101/v540101826/15c8b/FZgtsp4OKow.jpg";"1 шт: 155 грн.<br/>2 шт: 270 грн.<br/>GB10163";"1 шт: 155 грн.";;"GB10163";;;"<h1>1 шт: 155 грн.</h1><br/><b>2 шт:</b> 270 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338515";"http://cs540103.vk.me/c540101/v540101826/15c93/1q-8KdiXQwY.jpg";"1 шт: 155 грн.<br/>2 шт: 270 грн.<br/>GB10163";"1 шт: 155 грн.";;"GB10163";;;"<h1>1 шт: 155 грн.</h1><br/><b>2 шт:</b> 270 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338517";"http://cs540103.vk.me/c540101/v540101826/15c9b/uKZGKsdZ9ww.jpg";"1 шт: 155 грн.<br/>2 шт: 270 грн.<br/>GB10163";"1 шт: 155 грн.";;"GB10163";;;"<h1>1 шт: 155 грн.</h1><br/><b>2 шт:</b> 270 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338518";"http://cs540103.vk.me/c540101/v540101826/15ca3/lvqpDSuK-Hk.jpg";"1 шт: 155 грн.<br/>2 шт: 270 грн.<br/>GB10163";"1 шт: 155 грн.";;"GB10163";;;"<h1>1 шт: 155 грн.</h1><br/><b>2 шт:</b> 270 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338519";"http://cs540103.vk.me/c540101/v540101826/15cab/_Up4KFMDI-g.jpg";"1 шт: 155 грн.<br/>2 шт: 270 грн.<br/>GB10163";"1 шт: 155 грн.";;"GB10163";;;"<h1>1 шт: 155 грн.</h1><br/><b>2 шт:</b> 270 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338520";"http://cs540103.vk.me/c540101/v540101826/15cb3/d-vWULLzzvM.jpg";"1 шт: 155 грн.<br/>2 шт: 270 грн.<br/>GB10163";"1 шт: 155 грн.";;"GB10163";;;"<h1>1 шт: 155 грн.</h1><br/><b>2 шт:</b> 270 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338531";"http://cs540103.vk.me/c540101/v540101826/15cbb/XRMydkagGd0.jpg";"Серьги: 95 грн.<br/>Подвеска: 90 грн.<br/>Набор: 150 грн.<br/>GB10164";"Серьги: 95 грн.";;"GB10164";;;"<h1>Серьги: 95 грн.</h1><br/><b>Подвеска:</b> 90 грн.<br/><b>Набор:</b> 150 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338532";"http://cs540103.vk.me/c540101/v540101826/15cc3/FjYyarYlmaE.jpg";"Серьги: 95 грн.<br/>Подвеска: 90 грн.<br/>Набор: 150 грн.<br/>GB10164";"Серьги: 95 грн.";;"GB10164";;;"<h1>Серьги: 95 грн.</h1><br/><b>Подвеска:</b> 90 грн.<br/><b>Набор:</b> 150 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338533";"http://cs540103.vk.me/c540101/v540101826/15ccb/dZeRzPoBm60.jpg";"Серьги: 95 грн.<br/>Подвеска: 90 грн.<br/>Набор: 150 грн.<br/>GB10164";"Серьги: 95 грн.";;"GB10164";;;"<h1>Серьги: 95 грн.</h1><br/><b>Подвеска:</b> 90 грн.<br/><b>Набор:</b> 150 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338534";"http://cs540103.vk.me/c540101/v540101826/15cd3/YWkgrsX0s5I.jpg";"Серьги: 95 грн.<br/>Подвеска: 90 грн.<br/>Набор: 150 грн.<br/>GB10164";"Серьги: 95 грн.";;"GB10164";;;"<h1>Серьги: 95 грн.</h1><br/><b>Подвеска:</b> 90 грн.<br/><b>Набор:</b> 150 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338750";"http://cs540103.vk.me/c540101/v540101826/15cf3/8Qr9wx3_7no.jpg";"1 пара: 70 грн.<br/>2 пары: 89 грн.<br/>3 пары: 105 грн.<br/>4 пары: 125 грн.<br/>GB10165";"1 пара: 70 грн.";;"GB10165";;;"<h1>1 пара: 70 грн.</h1><br/><b>2 пары:</b> 89 грн.<br/><b>3 пары:</b> 105 грн.<br/><b>4 пары:</b> 125 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338751";"http://cs540103.vk.me/c540101/v540101826/15cfb/QjTVKYT1Upg.jpg";"1 пара: 70 грн.<br/>2 пары: 89 грн.<br/>3 пары: 105 грн.<br/>4 пары: 125 грн.<br/>GB10165";"1 пара: 70 грн.";;"GB10165";;;"<h1>1 пара: 70 грн.</h1><br/><b>2 пары:</b> 89 грн.<br/><b>3 пары:</b> 105 грн.<br/><b>4 пары:</b> 125 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338752";"http://cs540103.vk.me/c540101/v540101826/15d03/q2SjMGaaJ2c.jpg";"1 пара: 70 грн.<br/>2 пары: 89 грн.<br/>3 пары: 105 грн.<br/>4 пары: 125 грн.<br/>GB10165";"1 пара: 70 грн.";;"GB10165";;;"<h1>1 пара: 70 грн.</h1><br/><b>2 пары:</b> 89 грн.<br/><b>3 пары:</b> 105 грн.<br/><b>4 пары:</b> 125 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338753";"http://cs540103.vk.me/c540101/v540101826/15d0b/m0aoKDhQd9Y.jpg";"1 пара: 70 грн.<br/>2 пары: 89 грн.<br/>3 пары: 105 грн.<br/>4 пары: 125 грн.<br/>GB10165";"1 пара: 70 грн.";;"GB10165";;;"<h1>1 пара: 70 грн.</h1><br/><b>2 пары:</b> 89 грн.<br/><b>3 пары:</b> 105 грн.<br/><b>4 пары:</b> 125 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_327338838";"http://cs540103.vk.me/c540101/v540101826/15d13/MiQLA4RfHTk.jpg";"Цена: 130 грн.<br/>GB10166";"Цена: 130 грн.";;"GB10166";;;"<h1>Цена: 130 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_327338839";"http://cs540103.vk.me/c540101/v540101826/15d1b/vL0Um81ZuxE.jpg";"Цена: 130 грн.<br/>GB10166";"Цена: 130 грн.";;"GB10166";;;"<h1>Цена: 130 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_327338840";"http://cs540103.vk.me/c540101/v540101826/15d23/UwaYcutEYj4.jpg";"Цена: 130 грн.<br/>GB10166";"Цена: 130 грн.";;"GB10166";;;"<h1>Цена: 130 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_327338841";"http://cs540103.vk.me/c540101/v540101826/15d2b/VJFjs_vgTdY.jpg";"Цена: 130 грн.<br/>GB10167";"Цена: 130 грн.";;"GB10167";;;"<h1>Цена: 130 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_327338842";"http://cs540103.vk.me/c540101/v540101826/15d33/0nPzxLmNYx8.jpg";"Цена: 130 грн.<br/>GB10167";"Цена: 130 грн.";;"GB10167";;;"<h1>Цена: 130 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_331379486";"http://cs540103.vk.me/c7006/v7006826/ffbb/jAJLCyGN1I4.jpg";"1 шт: 130 грн.<br/>2 шт: 170 грн.<br/>3 шт: 190 грн.<br/><br/>GB10168";"1 шт: 130 грн.";;"GB10168";;;"<h1>1 шт: 130 грн.</h1><br/><b>2 шт:</b> 170 грн.<br/><b>3 шт:</b> 190 грн.<br/><br/>";"Missing colour;Missing price;"
"photo-13279251_331379492";"http://cs540103.vk.me/c7006/v7006826/ffc3/WqHAdZJkOnY.jpg";"1 шт: 130 грн.<br/>2 шт: 170 грн.<br/>3 шт: 190 грн.<br/><br/>GB10168";"1 шт: 130 грн.";;"GB10168";;;"<h1>1 шт: 130 грн.</h1><br/><b>2 шт:</b> 170 грн.<br/><b>3 шт:</b> 190 грн.<br/><br/>";"Missing colour;Missing price;"
"photo-13279251_331379497";"http://cs540103.vk.me/c7006/v7006826/ffcb/dvrQHSSKnhM.jpg";"1 шт: 130 грн.<br/>2 шт: 170 грн.<br/>3 шт: 190 грн.<br/><br/>GB10168";"1 шт: 130 грн.";;"GB10168";;;"<h1>1 шт: 130 грн.</h1><br/><b>2 шт:</b> 170 грн.<br/><b>3 шт:</b> 190 грн.<br/><br/>";"Missing colour;Missing price;"
"photo-13279251_331379865";"http://cs540103.vk.me/c7006/v7006826/ffd3/WtkpJEy2_z8.jpg";"1 шт: 130 грн.<br/>2 шт: 170 грн.<br/>3 шт: 190 грн.<br/><br/>GB10168";"1 шт: 130 грн.";;"GB10168";;;"<h1>1 шт: 130 грн.</h1><br/><b>2 шт:</b> 170 грн.<br/><b>3 шт:</b> 190 грн.<br/><br/>";"Missing colour;Missing price;"
"photo-13279251_331379869";"http://cs540103.vk.me/c7006/v7006826/ffdb/NfT7HILVOeY.jpg";"1 шт: 130 грн.<br/>2 шт: 170 грн.<br/>3 шт: 190 грн.<br/><br/>GB10168";"1 шт: 130 грн.";;"GB10168";;;"<h1>1 шт: 130 грн.</h1><br/><b>2 шт:</b> 170 грн.<br/><b>3 шт:</b> 190 грн.<br/><br/>";"Missing colour;Missing price;"
"photo-13279251_331379872";"http://cs540103.vk.me/c7006/v7006826/ffe3/i3qLIgrfoRk.jpg";"1 шт: 130 грн.<br/>2 шт: 170 грн.<br/>3 шт: 190 грн.<br/><br/>GB10168";"1 шт: 130 грн.";;"GB10168";;;"<h1>1 шт: 130 грн.</h1><br/><b>2 шт:</b> 170 грн.<br/><b>3 шт:</b> 190 грн.<br/><br/>";"Missing colour;Missing price;"
"photo-13279251_331379878";"http://cs540103.vk.me/c7006/v7006826/ffeb/s7TB1B2mcaY.jpg";"1 шт: 130 грн.<br/>2 шт: 170 грн.<br/>3 шт: 190 грн.<br/><br/>GB10168";"1 шт: 130 грн.";;"GB10168";;;"<h1>1 шт: 130 грн.</h1><br/><b>2 шт:</b> 170 грн.<br/><b>3 шт:</b> 190 грн.<br/><br/>";"Missing colour;Missing price;"
"photo-13279251_331380090";"http://cs540103.vk.me/c7006/v7006826/fff3/YRRWkCQPIDU.jpg";"1 шт: 130 грн.<br/>2 шт: 170 грн.<br/>3 шт: 190 грн.<br/><br/>GB10168";"1 шт: 130 грн.";;"GB10168";;;"<h1>1 шт: 130 грн.</h1><br/><b>2 шт:</b> 170 грн.<br/><b>3 шт:</b> 190 грн.<br/><br/>";"Missing colour;Missing price;"
"photo-13279251_331380093";"http://cs540103.vk.me/c7006/v7006826/fffb/oher8E818xQ.jpg";"1 шт: 130 грн.<br/>2 шт: 170 грн.<br/>3 шт: 190 грн.<br/><br/>GB10168";"1 шт: 130 грн.";;"GB10168";;;"<h1>1 шт: 130 грн.</h1><br/><b>2 шт:</b> 170 грн.<br/><b>3 шт:</b> 190 грн.<br/><br/>";"Missing colour;Missing price;"
