"photo-13279251_327000931";"http://cs540103.vk.me/c540101/v540101826/15318/Aq3nPVZE58M.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Черный+Голубой";"Nike Roshe Run";815;"NK30001";" 36-40";"Черный+Голубой";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_359336606";"http://cs540103.vk.me/c540101/v540101826/4a845/ATLZdHuEs6o.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359336607";"http://cs540103.vk.me/c540101/v540101826/4a84d/AJnes5hjzdI.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359336611";"http://cs540103.vk.me/c540101/v540101826/4a855/_-8EXtukSUY.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359336616";"http://cs540103.vk.me/c540101/v540101826/4a85d/3Jqngjwo71M.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343909";"http://cs540103.vk.me/c540101/v540101826/4a875/ssBKqi4wY2o.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343911";"http://cs540103.vk.me/c540101/v540101826/4a87d/vQFG8LdBz-w.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343916";"http://cs540103.vk.me/c540101/v540101826/4a885/kz0fRrIUeTM.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343918";"http://cs540103.vk.me/c540101/v540101826/4a88d/bphFb5MUSAk.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343920";"http://cs540103.vk.me/c540101/v540101826/4a895/mt2EkamJOPI.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343921";"http://cs540103.vk.me/c540101/v540101826/4a89d/s_WQu5YpNAc.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343923";"http://cs540103.vk.me/c540101/v540101826/4a8a5/Q-kAUT6sp3k.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343925";"http://cs540103.vk.me/c540101/v540101826/4a8ad/Iz_B4Qqvj5A.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343928";"http://cs540103.vk.me/c540101/v540101826/4a8b5/ZDfPvMYchPI.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343930";"http://cs540103.vk.me/c540101/v540101826/4a8bd/5DPgTdcG4Zw.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343931";"http://cs540103.vk.me/c540101/v540101826/4a8c5/SLd5GwCYH3k.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343932";"http://cs540103.vk.me/c540101/v540101826/4a8cd/Jsn04ENSN2I.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343934";"http://cs540103.vk.me/c540101/v540101826/4a8d5/WrKIb1UGKVg.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343938";"http://cs540103.vk.me/c540101/v540101826/4a8dd/KE5tm6gzuiw.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343939";"http://cs540103.vk.me/c540101/v540101826/4a8e5/fJmoL4B5VNA.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343942";"http://cs540103.vk.me/c540101/v540101826/4a8ed/ziLU59LVzSo.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343944";"http://cs540103.vk.me/c540101/v540101826/4a8f5/VQD2fsmJScU.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343949";"http://cs540103.vk.me/c540101/v540101826/4a8fd/n0HLp1EVkcQ.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Черный";"Nike Roshe Run";1140;"NK30024";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343950";"http://cs540103.vk.me/c540101/v540101826/4a905/L6PvBJv9jGQ.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Полностью белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Полностью белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343951";"http://cs540103.vk.me/c540101/v540101826/4a90d/Gi7eU3ybHcY.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Полностью белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Полностью белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343953";"http://cs540103.vk.me/c540101/v540101826/4a915/0ATelcZ6gcI.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Полностью белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Полностью белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343955";"http://cs540103.vk.me/c540101/v540101826/4a91d/zYeJrVfLtcI.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Полностью белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Полностью белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343960";"http://cs540103.vk.me/c540101/v540101826/4a925/S5Ul-qn6QoU.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Полностью белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Полностью белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343966";"http://cs540103.vk.me/c540101/v540101826/4a92d/xN2Z0AYOVtI.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Полностью белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Полностью белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359343970";"http://cs540103.vk.me/c540101/v540101826/4a935/9lTwiOrxUXs.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Полностью белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Полностью белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
